date;series;value
2016-07-29 05:46:19.640;eventData;32.756519518585826
2016-07-29 05:51:19.640;eventData;24.39257479307964
2016-07-29 05:56:19.640;eventData;35.52007998174
2016-07-29 06:01:19.640;eventData;28.744467726869736
2016-07-29 06:06:19.640;eventData;33.369593837121634
2016-07-29 06:11:19.640;eventData;31.024572169168675
2016-07-29 06:16:19.640;eventData;29.4978200336462
2016-07-29 06:21:19.640;eventData;28.63609445306059
2016-07-29 06:26:19.640;eventData;38.640352488661954
2016-07-29 06:31:19.640;eventData;31.12002099957371
2016-07-29 06:36:19.640;eventData;29.413979622238674
2016-07-29 06:41:19.640;eventData;23.948450892891188
2016-07-29 06:46:19.640;eventData;33.93942031301705
2016-07-29 06:51:19.640;eventData;29.63022421038768
2016-07-29 06:56:19.640;eventData;25.265738741367795
2016-07-29 07:01:19.640;eventData;35.33545553325629
2016-07-29 07:06:19.640;eventData;29.619260098595554
2016-07-29 07:11:19.640;eventData;16.81920103368793
2016-07-29 07:16:19.640;eventData;28.692294555913747
2016-07-29 07:21:19.640;eventData;30.541297163921918
2016-07-29 07:26:19.640;eventData;25.061548776423564
2016-07-29 07:31:19.640;eventData;25.77569942222113
2016-07-29 07:36:19.640;eventData;26.08881280053561
2016-07-29 07:41:19.640;eventData;34.40026204232345
2016-07-29 07:46:19.640;eventData;21.222485048044724
2016-07-29 07:51:19.640;eventData;31.540747905520444
2016-07-29 07:56:19.640;eventData;31.31656342330024
2016-07-29 08:01:19.640;eventData;34.971804976871496
2016-07-29 08:06:19.640;eventData;25.465721357819632
2016-07-29 08:11:19.640;eventData;26.29325851732009
2016-07-29 08:16:19.640;eventData;28.916113842319252
2016-07-29 08:21:19.640;eventData;29.245837892671737
2016-07-29 08:26:19.640;eventData;27.569715241513343
2016-07-29 08:31:19.640;eventData;32.228851704429076
2016-07-29 08:36:19.640;eventData;20.031670890258308
2016-07-29 08:41:19.640;eventData;27.90559202000367
2016-07-29 08:46:19.640;eventData;23.059190349560588
2016-07-29 08:51:19.640;eventData;28.49920283324531
2016-07-29 08:56:19.640;eventData;27.36323828369899
2016-07-29 09:01:19.640;eventData;27.490400059560958
2016-07-29 09:06:19.640;eventData;28.922359712311216
2016-07-29 09:11:19.640;eventData;31.777579980200922
2016-07-29 09:16:19.640;eventData;30.653692987487094
2016-07-29 09:21:19.640;eventData;23.988226451268055
