date;series;value
2016-09-10 11:25:05.165;eventData;31.945649398232284
2016-09-10 11:30:05.165;eventData;21.490718491349547
2016-09-10 11:35:05.165;eventData;35.400099977174996
2016-09-10 11:40:05.165;eventData;26.93058465858717
2016-09-10 11:45:05.165;eventData;32.711992296402045
2016-09-10 11:50:05.165;eventData;29.78071521146084
2016-09-10 11:55:05.165;eventData;27.87227504205775
2016-09-10 12:00:05.165;eventData;26.795118066325735
2016-09-10 12:05:05.165;eventData;39.300440610827444
2016-09-10 12:10:05.165;eventData;29.90002624946714
2016-09-10 12:15:05.165;eventData;27.767474527798342
2016-09-10 12:20:05.165;eventData;20.93556361611399
2016-09-10 12:25:05.165;eventData;33.424275391271316
2016-09-10 12:30:05.165;eventData;28.0377802629846
2016-09-10 12:35:05.165;eventData;22.582173426709744
2016-09-10 12:40:05.165;eventData;35.16931941657036
2016-09-10 12:45:05.165;eventData;28.02407512324444
2016-09-10 12:50:05.165;eventData;12.024001292109912
2016-09-10 12:55:05.165;eventData;26.865368194892184
2016-09-10 13:00:05.165;eventData;29.1766214549024
2016-09-10 13:05:05.165;eventData;22.326935970529455
