date;series;value
2015-07-17 14:00:10.120;eventData;28.199146561902605
2015-07-17 14:05:10.120;eventData;23.37124879886446
2015-07-17 14:10:10.120;eventData;24.86796599982916
2015-07-17 14:15:10.120;eventData;27.420209427674024
2015-07-17 14:20:10.120;eventData;23.326545203198396
2015-07-17 14:25:10.120;eventData;21.58796025920006
2015-07-17 14:30:10.120;eventData;27.007907470649712
2015-07-17 14:35:10.120;eventData;25.402936402214905
2015-07-17 14:40:10.120;eventData;25.903256251638737
2015-07-17 14:45:10.120;eventData;27.561232914823535
2015-07-17 14:50:10.120;eventData;26.521846807029252
2015-07-17 14:55:10.120;eventData;29.975690685099615
2015-07-17 15:00:10.120;eventData;24.90736803682823
2015-07-17 15:05:10.120;eventData;24.273694646661564
2015-07-17 15:10:10.120;eventData;30.45104571512045
2015-07-17 15:15:10.120;eventData;24.945525988452655
2015-07-17 15:20:10.120;eventData;30.992130220962242
2015-07-17 15:25:10.120;eventData;30.487511596558658
2015-07-17 15:30:10.120;eventData;30.41871506592433
2015-07-17 15:35:10.120;eventData;27.319815908758248
2015-07-17 15:40:10.120;eventData;24.90324188927919
