date;series;value
2012-11-12 09:17:18.751;eventData;24.46609770793507
2012-11-12 09:22:18.751;eventData;21.247499199242974
2012-11-12 09:27:18.751;eventData;22.245310666552776
2012-11-12 09:32:18.751;eventData;23.94680628511602
2012-11-12 09:37:18.751;eventData;21.217696802132263
2012-11-12 09:42:18.751;eventData;20.05864017280004
2012-11-12 09:47:18.751;eventData;23.671938313766475
2012-11-12 09:52:18.751;eventData;22.601957601476602
2012-11-12 09:57:18.751;eventData;22.93550416775916
2012-11-12 10:02:18.751;eventData;24.04082194321569
