date;series;value
2015-11-28 10:56:25.125;eventData;30.199146561902605
2015-11-28 11:01:25.125;eventData;25.37124879886446
2015-11-28 11:06:25.125;eventData;26.86796599982916
2015-11-28 11:11:25.125;eventData;29.420209427674024
2015-11-28 11:16:25.125;eventData;25.326545203198396
2015-11-28 11:21:25.125;eventData;23.58796025920006
2015-11-28 11:26:25.125;eventData;29.007907470649712
2015-11-28 11:31:25.125;eventData;27.402936402214905
2015-11-28 11:36:25.125;eventData;27.903256251638737
2015-11-28 11:41:25.125;eventData;29.561232914823535
2015-11-28 11:46:25.125;eventData;28.521846807029252
2015-11-28 11:51:25.125;eventData;31.975690685099615
2015-11-28 11:56:25.125;eventData;26.90736803682823
2015-11-28 12:01:25.125;eventData;26.273694646661564
2015-11-28 12:06:25.125;eventData;32.45104571512045
2015-11-28 12:11:25.125;eventData;26.945525988452655
2015-11-28 12:16:25.125;eventData;32.99213022096224
2015-11-28 12:21:25.125;eventData;32.48751159655866
2015-11-28 12:26:25.125;eventData;32.41871506592433
2015-11-28 12:31:25.125;eventData;29.319815908758248
2015-11-28 12:36:25.125;eventData;26.90324188927919
2015-11-28 12:41:25.125;eventData;21.511122934471274
2015-11-28 12:46:25.125;eventData;26.347169733408535
2015-11-28 12:51:25.125;eventData;29.45805941278814
2015-11-28 12:56:25.125;eventData;28.239859939295144
2015-11-28 13:01:25.125;eventData;28.710334513115956
2015-11-28 13:06:25.125;eventData;24.652357343532106
2015-11-28 13:11:25.125;eventData;29.854074451218928
2015-11-28 13:16:25.125;eventData;27.404000210382403
2015-11-28 13:21:25.125;eventData;29.6983216639726
