date;series;value
2013-07-04 04:05:38.425;eventData;31.956107876986383
2013-07-04 04:10:38.425;eventData;23.241290072210933
2013-07-04 04:15:38.425;eventData;30.84088838922117
2013-07-04 04:20:38.425;eventData;28.35393619238951
2013-07-04 04:25:38.425;eventData;25.849929366473486
2013-07-04 04:30:38.425;eventData;20.104406395763007
2013-07-04 04:35:38.425;eventData;26.185178345625303
2013-07-04 04:40:38.425;eventData;28.187291740119242
2013-07-04 04:45:38.425;eventData;26.332238021275295
2013-07-04 04:50:38.425;eventData;25.058740945754924
2013-07-04 04:55:38.425;eventData;20.169173446980466
2013-07-04 05:00:38.425;eventData;32.881267064921126
2013-07-04 05:05:38.425;eventData;26.7060661214055
2013-07-04 05:10:38.425;eventData;27.528408007690583
2013-07-04 05:15:38.425;eventData;25.823759715201547
2013-07-04 05:20:38.425;eventData;26.477219010066573
2013-07-04 05:25:38.425;eventData;26.34217848199408
2013-07-04 05:30:38.425;eventData;28.129413987477758
2013-07-04 05:35:38.425;eventData;25.709076479875492
2013-07-04 05:40:38.425;eventData;29.80129840806136
2013-07-04 05:45:38.425;eventData;25.011263465514897
2013-07-04 05:50:38.425;eventData;31.873765568536903
2013-07-04 05:55:38.425;eventData;22.03529970681393
2013-07-04 06:00:38.425;eventData;23.783115280352316
2013-07-04 06:05:38.425;eventData;30.625624889265787
2013-07-04 06:10:38.425;eventData;29.185484616425647
2013-07-04 06:15:38.425;eventData;29.357596431556
2013-07-04 06:20:38.425;eventData;25.78967035914996
2013-07-04 06:25:38.425;eventData;31.927699571551216
2013-07-04 06:30:38.425;eventData;23.918940985779045
2013-07-04 06:35:38.425;eventData;28.935002114932967
2013-07-04 06:40:38.425;eventData;24.6738782184591
2013-07-04 06:45:38.425;eventData;26.71854283655438
2013-07-04 06:50:38.425;eventData;30.364945829479772
2013-07-04 06:55:38.425;eventData;24.84813409715579
2013-07-04 07:00:38.425;eventData;27.606784886377802
2013-07-04 07:05:38.425;eventData;24.32955151446725
2013-07-04 07:10:38.425;eventData;29.747715308001922
2013-07-04 07:15:38.425;eventData;25.590619849594777
2013-07-04 07:20:38.425;eventData;29.893183658977474
2013-07-04 07:25:38.425;eventData;29.22377980344679
2013-07-04 07:30:38.425;eventData;21.97444395195115
2013-07-04 07:35:38.425;eventData;20.282317490445372
2013-07-04 07:40:38.425;eventData;19.61464029528563
2013-07-04 07:45:38.425;eventData;31.87450475792611
2013-07-04 07:50:38.425;eventData;18.03489119138616
2013-07-04 07:55:38.425;eventData;32.128588472256986
