date;series;value
2013-09-20 09:08:03.478;eventData;32.39829312380521
2013-09-20 09:13:03.478;eventData;22.74249759772892
2013-09-20 09:18:03.478;eventData;25.735931999658323
2013-09-20 09:23:03.478;eventData;30.84041885534805
2013-09-20 09:28:03.478;eventData;22.653090406396792
2013-09-20 09:33:03.478;eventData;19.175920518400115
2013-09-20 09:38:03.478;eventData;30.01581494129943
2013-09-20 09:43:03.478;eventData;26.80587280442981
2013-09-20 09:48:03.478;eventData;27.806512503277474
2013-09-20 09:53:03.478;eventData;31.122465829647073
