date;series;value
2012-06-19 08:43:43.048;eventData;71.10382267569528
2012-06-19 08:48:43.048;eventData;57.81038149945197
2012-06-19 08:53:43.048;eventData;60.110744730439464
2012-06-19 08:58:43.048;eventData;70.33723783479122
2012-06-19 09:03:43.048;eventData;67.45287827610294
2012-06-19 09:08:43.048;eventData;72.4099490670393
2012-06-19 09:13:43.048;eventData;74.4543312309452
2012-06-19 09:18:43.048;eventData;67.59099934846395
2012-06-19 09:23:43.048;eventData;64.51893618190115
2012-06-19 09:28:43.048;eventData;72.50428904944597
2012-06-19 09:33:43.048;eventData;50.99028497383404
