date;series;value
2013-03-20 05:57:36.284;eventData;64.1827493759286
2013-03-20 06:02:36.284;eventData;59.77539580007577
2013-03-20 06:07:36.284;eventData;63.33466510188754
2013-03-20 06:12:36.284;eventData;60.91614121228432
2013-03-20 06:17:36.284;eventData;62.80074255741467
2013-03-20 06:22:36.284;eventData;62.20256818344219
2013-03-20 06:27:36.284;eventData;59.93901169448578
2013-03-20 06:32:36.284;eventData;60.43853202392282
2013-03-20 06:37:36.284;eventData;61.22811932634548
2013-03-20 06:42:36.284;eventData;61.094846862007486
2013-03-20 06:47:36.284;eventData;62.2090127562954
2013-03-20 06:52:36.284;eventData;58.16288455841532
2013-03-20 06:57:36.284;eventData;63.418965354983435
2013-03-20 07:02:36.284;eventData;58.91673475828682
2013-03-20 07:07:36.284;eventData;55.70807076492986
2013-03-20 07:12:36.284;eventData;62.56984801078318
2013-03-20 07:17:36.284;eventData;58.55416135771319
2013-03-20 07:22:36.284;eventData;65.54425893117447
2013-03-20 07:27:36.284;eventData;57.91094297874959
2013-03-20 07:32:36.284;eventData;61.80834779567335
2013-03-20 07:37:36.284;eventData;60.198335135147765
2013-03-20 07:42:36.284;eventData;59.699337357850084
2013-03-20 07:47:36.284;eventData;60.8633355414606
2013-03-20 07:52:36.284;eventData;60.20616142487952
2013-03-20 07:57:36.284;eventData;63.28548080687121
2013-03-20 08:02:36.284;eventData;61.783021722734624
2013-03-20 08:07:36.284;eventData;64.03272397847888
2013-03-20 08:12:36.284;eventData;59.56386412965232
2013-03-20 08:17:36.284;eventData;65.05755111858478
2013-03-20 08:22:36.284;eventData;60.104003486244565
2013-03-20 08:27:36.284;eventData;60.53725251011332
2013-03-20 08:32:36.284;eventData;58.093959547897015
2013-03-20 08:37:36.284;eventData;60.194498471213244
2013-03-20 08:42:36.284;eventData;58.907835481310265
2013-03-20 08:47:36.284;eventData;60.05374264183436
2013-03-20 08:52:36.284;eventData;59.91316343757766
2013-03-20 08:57:36.284;eventData;63.72469278101727
2013-03-20 09:02:36.284;eventData;58.83753710402454
2013-03-20 09:07:36.284;eventData;61.38646968242475
2013-03-20 09:12:36.284;eventData;62.59959906807536
2013-03-20 09:17:36.284;eventData;59.24385791075361
2013-03-20 09:22:36.284;eventData;62.696331487027074
2013-03-20 09:27:36.284;eventData;61.623888741147056
2013-03-20 09:32:36.284;eventData;62.19774540363218
2013-03-20 09:37:36.284;eventData;62.83042804713926
