date;series;value
2011-06-20 20:14:10.708;eventData;27.66524426983767
2011-06-20 20:19:10.708;eventData;19.618747998107434
2011-06-20 20:24:10.708;eventData;22.113276666381935
2011-06-20 20:29:10.708;eventData;26.367015712790042
2011-06-20 20:34:10.708;eventData;19.54424200533066
2011-06-20 20:39:10.708;eventData;16.646600432000096
2011-06-20 20:44:10.708;eventData;25.67984578441619
2011-06-20 20:49:10.708;eventData;23.004894003691508
2011-06-20 20:54:10.708;eventData;23.838760419397893
2011-06-20 20:59:10.708;eventData;26.602054858039228
2011-06-20 21:04:10.708;eventData;24.869744678382087
2011-06-20 21:09:10.708;eventData;30.626151141832693
2011-06-20 21:14:10.708;eventData;22.178946728047055
2011-06-20 21:19:10.708;eventData;21.122824411102606
2011-06-20 21:24:10.708;eventData;31.418409525200754
2011-06-20 21:29:10.708;eventData;22.242543314087758
2011-06-20 21:34:10.708;eventData;32.32021703493707
2011-06-20 21:39:10.708;eventData;31.47918599426443
2011-06-20 21:44:10.708;eventData;31.364525109873888
2011-06-20 21:49:10.708;eventData;26.199693181263747
2011-06-20 21:54:10.708;eventData;22.17206981546532
2011-06-20 21:59:10.708;eventData;13.185204890785455
2011-06-20 22:04:10.708;eventData;21.245282889014227
2011-06-20 22:09:10.708;eventData;26.430099021313566
2011-06-20 22:14:10.708;eventData;24.39976656549191
2011-06-20 22:19:10.708;eventData;25.18389085519326
2011-06-20 22:24:10.708;eventData;18.420595572553513
2011-06-20 22:29:10.708;eventData;27.090124085364884
2011-06-20 22:34:10.708;eventData;23.006667017304007
2011-06-20 22:39:10.708;eventData;26.830536106620997
2011-06-20 22:44:10.708;eventData;23.772972322064952
2011-06-20 22:49:10.708;eventData;32.359044771252165
2011-06-20 22:54:10.708;eventData;18.958933524211183
2011-06-20 22:59:10.708;eventData;27.77353032793271
2011-06-20 23:04:10.708;eventData;34.312687982616524
2011-06-20 23:09:10.708;eventData;18.684546267943468
2011-06-20 23:14:10.708;eventData;33.06256715799706
2011-06-20 23:19:10.708;eventData;23.868080471596762
2011-06-20 23:24:10.708;eventData;21.225137957441444
2011-06-20 23:29:10.708;eventData;22.044595670299312
2011-06-20 23:34:10.708;eventData;21.194127796865782
2011-06-20 23:39:10.708;eventData;21.689646840064224
