date;series;value
2015-11-28 22:06:55.819;eventData;27.056348378346897
2015-11-28 22:11:55.819;eventData;28.025758070526944
2015-11-28 22:16:55.819;eventData;22.268988451746786
2015-11-28 22:21:55.819;eventData;16.422626923657777
2015-11-28 22:26:55.819;eventData;30.36172692763831
2015-11-28 22:31:55.819;eventData;25.662823047837417
2015-11-28 22:36:55.819;eventData;11.0454447497274
2015-11-28 22:41:55.819;eventData;25.36875402978862
2015-11-28 22:46:55.819;eventData;23.865609886708437
2015-11-28 22:51:55.819;eventData;25.915378566853384
2015-11-28 22:56:55.819;eventData;19.805457881697937
2015-11-28 23:01:55.819;eventData;20.757844445451532
2015-11-28 23:06:55.819;eventData;17.451612961028758
2015-11-28 23:11:55.819;eventData;27.867342944597397
2015-11-28 23:16:55.819;eventData;24.009297721556283
2015-11-28 23:21:55.819;eventData;20.10801513331162
2015-11-28 23:26:55.819;eventData;22.182503016103965
2015-11-28 23:31:55.819;eventData;29.61872875483944
2015-11-28 23:36:55.819;eventData;22.47245701201822
2015-11-28 23:41:55.819;eventData;28.575698668176628
2015-11-28 23:46:55.819;eventData;23.67439718446604
2015-11-28 23:51:55.819;eventData;29.447205933221476
2015-11-28 23:56:55.819;eventData;26.03703897794205
2015-11-29 00:01:55.819;eventData;23.410309896378006
2015-11-29 00:06:55.819;eventData;24.148413575733493
2015-11-29 00:11:55.819;eventData;31.936269003909807
2015-11-29 00:16:55.819;eventData;23.44332311467828
2015-11-29 00:21:55.819;eventData;25.672431326951795
2015-11-29 00:26:55.819;eventData;21.16218090047548
2015-11-29 00:31:55.819;eventData;27.166546116119196
2015-11-29 00:36:55.819;eventData;31.274891244064353
2015-11-29 00:41:55.819;eventData;25.88220303375458
2015-11-29 00:46:55.819;eventData;27.481230107584643
2015-11-29 00:51:55.819;eventData;18.589686167343373
2015-11-29 00:56:55.819;eventData;31.04134424782621
