date;series;value
2013-07-28 04:52:29.690;eventData;61.61406018504152
2013-07-28 04:57:29.690;eventData;62.89113058305105
2013-07-28 05:02:29.690;eventData;66.75665304170573
2013-07-28 05:07:29.690;eventData;66.38076078396941
2013-07-28 05:12:29.690;eventData;48.85305759477865
2013-07-28 05:17:29.690;eventData;53.69987982730486
2013-07-28 05:22:29.690;eventData;66.11582478695418
2013-07-28 05:27:29.690;eventData;64.86916071778421
2013-07-28 05:32:29.690;eventData;51.20861884469232
2013-07-28 05:37:29.690;eventData;63.0707945104479
2013-07-28 05:42:29.690;eventData;69.61362595154817
2013-07-28 05:47:29.690;eventData;72.7224495995414
2013-07-28 05:52:29.690;eventData;77.79214738518243
2013-07-28 05:57:29.690;eventData;57.64187156000577
2013-07-28 06:02:29.690;eventData;54.14513917501813
2013-07-28 06:07:29.690;eventData;61.79478529470294
2013-07-28 06:12:29.690;eventData;59.88662963119135
2013-07-28 06:17:29.690;eventData;69.64029922713972
2013-07-28 06:22:29.690;eventData;61.85443149720524
2013-07-28 06:27:29.690;eventData;54.876898188023716
2013-07-28 06:32:29.690;eventData;61.010583671282156
2013-07-28 06:37:29.690;eventData;60.385750169460074
2013-07-28 06:42:29.690;eventData;59.513305247954314
2013-07-28 06:47:29.690;eventData;57.83377680685523
2013-07-28 06:52:29.690;eventData;61.075221689092025
2013-07-28 06:57:29.690;eventData;58.03275144280494
2013-07-28 07:02:29.690;eventData;61.4018144293694
2013-07-28 07:07:29.690;eventData;52.89718052092833
2013-07-28 07:12:29.690;eventData;51.05136389514785
2013-07-28 07:17:29.690;eventData;61.6647121834836
2013-07-28 07:22:29.690;eventData;64.30773117266749
2013-07-28 07:27:29.690;eventData;39.34209208085433
2013-07-28 07:32:29.690;eventData;60.812399236026984
2013-07-28 07:37:29.690;eventData;49.19568203532201
