date;series;value
2012-09-11 18:48:23.960;eventData;69.54824812778577
2012-09-11 18:53:23.960;eventData;56.32618740022731
2012-09-11 18:58:23.960;eventData;67.0039953056626
2012-09-11 19:03:23.960;eventData;59.74842363685297
2012-09-11 19:08:23.960;eventData;65.40222767224402
2012-09-11 19:13:23.960;eventData;63.60770455032656
2012-09-11 19:18:23.960;eventData;56.81703508345734
2012-09-11 19:23:23.960;eventData;58.31559607176845
2012-09-11 19:28:23.960;eventData;60.68435797903643
2012-09-11 19:33:23.960;eventData;60.28454058602245
2012-09-11 19:38:23.960;eventData;63.6270382688862
2012-09-11 19:43:23.960;eventData;51.48865367524596
2012-09-11 19:48:23.960;eventData;67.2568960649503
2012-09-11 19:53:23.960;eventData;53.75020427486046
2012-09-11 19:58:23.960;eventData;44.12421229478958
2012-09-11 20:03:23.960;eventData;64.70954403234956
2012-09-11 20:08:23.960;eventData;52.66248407313957
2012-09-11 20:13:23.960;eventData;73.63277679352342
2012-09-11 20:18:23.960;eventData;50.732828936248765
2012-09-11 20:23:23.960;eventData;62.42504338702005
2012-09-11 20:28:23.960;eventData;57.5950054054433
2012-09-11 20:33:23.960;eventData;56.09801207355026
2012-09-11 20:38:23.960;eventData;59.59000662438179
2012-09-11 20:43:23.960;eventData;57.618484274638554
2012-09-11 20:48:23.960;eventData;66.85644242061363
2012-09-11 20:53:23.960;eventData;62.34906516820387
2012-09-11 20:58:23.960;eventData;69.09817193543664
2012-09-11 21:03:23.960;eventData;55.69159238895698
2012-09-11 21:08:23.960;eventData;72.17265335575433
2012-09-11 21:13:23.960;eventData;57.312010458733695
2012-09-11 21:18:23.960;eventData;58.61175753033996
2012-09-11 21:23:23.960;eventData;51.28187864369104
2012-09-11 21:28:23.960;eventData;57.58349541363974
2012-09-11 21:33:23.960;eventData;53.72350644393079
2012-09-11 21:38:23.960;eventData;57.16122792550308
2012-09-11 21:43:23.960;eventData;56.73949031273297
2012-09-11 21:48:23.960;eventData;68.1740783430518
2012-09-11 21:53:23.960;eventData;53.51261131207363
2012-09-11 21:58:23.960;eventData;61.159409047274266
2012-09-11 22:03:23.960;eventData;64.79879720422606
2012-09-11 22:08:23.960;eventData;54.73157373226083
