date;series;value
2013-07-31 17:42:13.635;eventData;32.39829312380521
2013-07-31 17:47:13.635;eventData;22.74249759772892
2013-07-31 17:52:13.635;eventData;25.735931999658323
2013-07-31 17:57:13.635;eventData;30.84041885534805
2013-07-31 18:02:13.635;eventData;22.653090406396792
2013-07-31 18:07:13.635;eventData;19.175920518400115
2013-07-31 18:12:13.635;eventData;30.01581494129943
2013-07-31 18:17:13.635;eventData;26.80587280442981
2013-07-31 18:22:13.635;eventData;27.806512503277474
2013-07-31 18:27:13.635;eventData;31.122465829647073
2013-07-31 18:32:13.635;eventData;29.043693614058505
2013-07-31 18:37:13.635;eventData;35.95138137019923
2013-07-31 18:42:13.635;eventData;25.814736073656466
2013-07-31 18:47:13.635;eventData;24.547389293323125
2013-07-31 18:52:13.635;eventData;36.9020914302409
2013-07-31 18:57:13.635;eventData;25.89105197690531
2013-07-31 19:02:13.635;eventData;37.984260441924484
2013-07-31 19:07:13.635;eventData;36.975023193117316
2013-07-31 19:12:13.635;eventData;36.83743013184866
