date;series;value
2014-07-25 19:50:24.749;eventData;64.53802006168051
2014-07-25 19:55:24.749;eventData;64.96371019435036
2014-07-25 20:00:24.749;eventData;66.25221768056858
2014-07-25 20:05:24.749;eventData;66.12692026132314
2014-07-25 20:10:24.749;eventData;60.28435253159288
2014-07-25 20:15:24.749;eventData;61.899959942434954
2014-07-25 20:20:24.749;eventData;66.03860826231806
2014-07-25 20:25:24.749;eventData;65.62305357259474
2014-07-25 20:30:24.749;eventData;61.06953961489744
2014-07-25 20:35:24.749;eventData;65.0235981701493
2014-07-25 20:40:24.749;eventData;67.2045419838494
2014-07-25 20:45:24.749;eventData;68.24081653318046
2014-07-25 20:50:24.749;eventData;69.9307157950608
2014-07-25 20:55:24.749;eventData;63.21395718666859
2014-07-25 21:00:24.749;eventData;62.04837972500604
2014-07-25 21:05:24.749;eventData;64.59826176490098
2014-07-25 21:10:24.749;eventData;63.962209877063785
2014-07-25 21:15:24.749;eventData;67.21343307571324
2014-07-25 21:20:24.749;eventData;64.61814383240174
2014-07-25 21:25:24.749;eventData;62.292299396007905
2014-07-25 21:30:24.749;eventData;64.33686122376072
