date;series;value
2014-10-29 06:46:40.243;eventData;70.43867629995943
2014-10-29 06:51:40.243;eventData;70.65702546460463
2014-10-29 06:56:40.243;eventData;70.92732573165063
2014-10-29 07:01:40.243;eventData;53.646692452712166
2014-10-29 07:06:40.243;eventData;73.95848029228148
2014-10-29 07:11:40.243;eventData;63.92578241364296
2014-10-29 07:16:40.243;eventData;71.12256848491026
2014-10-29 07:21:40.243;eventData;71.7749325391262
2014-10-29 07:26:40.243;eventData;59.681331413200354
2014-10-29 07:31:40.243;eventData;63.207116904941515
2014-10-29 07:36:40.243;eventData;63.91837416627728
2014-10-29 07:41:40.243;eventData;60.31903605973382
2014-10-29 07:46:40.243;eventData;63.95112226731558
2014-10-29 07:51:40.243;eventData;59.562087614864424
2014-10-29 07:56:40.243;eventData;57.2262074629041
2014-10-29 08:01:40.243;eventData;62.20816549665292
2014-10-29 08:06:40.243;eventData;66.41262717341141
2014-10-29 08:11:40.243;eventData;58.88083010887885
2014-10-29 08:16:40.243;eventData;61.34341933718938
2014-10-29 08:21:40.243;eventData;54.681762857356915
2014-10-29 08:26:40.243;eventData;68.52975176560962
2014-10-29 08:31:40.243;eventData;70.23821653112205
2014-10-29 08:36:40.243;eventData;60.46047688370595
2014-10-29 08:41:40.243;eventData;66.25190733242475
2014-10-29 08:46:40.243;eventData;62.40613461672837
2014-10-29 08:51:40.243;eventData;60.92603196874892
2014-10-29 08:56:40.243;eventData;65.03682226717507
2014-10-29 09:01:40.243;eventData;62.87396540047396
2014-10-29 09:06:40.243;eventData;75.92011170851717
2014-10-29 09:11:40.243;eventData;73.62263834463313
2014-10-29 09:16:40.243;eventData;64.54537047112272
2014-10-29 09:21:40.243;eventData;69.88882277840538
2014-10-29 09:26:40.243;eventData;74.34371529878507
