date;series;value
2014-12-12 20:24:51.445;eventData;30.567389638939368
2014-12-12 20:29:51.445;eventData;24.29443109480973
2014-12-12 20:34:51.445;eventData;32.640059986305
2014-12-12 20:39:51.445;eventData;27.5583507951523
2014-12-12 20:44:51.445;eventData;31.027195377841227
2014-12-12 20:49:51.445;eventData;29.268429126876505
2014-12-12 20:54:51.445;eventData;28.12336502523465
2014-12-12 20:59:51.445;eventData;27.47707083979544
2014-12-12 21:04:51.445;eventData;34.98026436649646
2014-12-12 21:09:51.445;eventData;29.340015749680283
2014-12-12 21:14:51.445;eventData;28.060484716679007
2014-12-12 21:19:51.445;eventData;23.96133816966839
2014-12-12 21:24:51.445;eventData;31.45456523476279
2014-12-12 21:29:51.445;eventData;28.22266815779076
2014-12-12 21:34:51.445;eventData;24.949304056025845
2014-12-12 21:39:51.445;eventData;32.50159164994221
2014-12-12 21:44:51.445;eventData;28.214445073946663
