date;series;value
2012-05-05 20:33:17.369;eventData;32.756519518585826
2012-05-05 20:38:17.369;eventData;24.39257479307964
2012-05-05 20:43:17.369;eventData;35.52007998174
2012-05-05 20:48:17.369;eventData;28.744467726869736
2012-05-05 20:53:17.369;eventData;33.369593837121634
2012-05-05 20:58:17.369;eventData;31.024572169168675
2012-05-05 21:03:17.369;eventData;29.4978200336462
2012-05-05 21:08:17.369;eventData;28.63609445306059
2012-05-05 21:13:17.369;eventData;38.640352488661954
2012-05-05 21:18:17.369;eventData;31.12002099957371
2012-05-05 21:23:17.369;eventData;29.413979622238674
2012-05-05 21:28:17.369;eventData;23.948450892891188
2012-05-05 21:33:17.369;eventData;33.93942031301705
2012-05-05 21:38:17.369;eventData;29.63022421038768
2012-05-05 21:43:17.369;eventData;25.265738741367795
2012-05-05 21:48:17.369;eventData;35.33545553325629
2012-05-05 21:53:17.369;eventData;29.619260098595554
2012-05-05 21:58:17.369;eventData;16.81920103368793
2012-05-05 22:03:17.369;eventData;28.692294555913747
2012-05-05 22:08:17.369;eventData;30.541297163921918
2012-05-05 22:13:17.369;eventData;25.061548776423564
2012-05-05 22:18:17.369;eventData;25.77569942222113
2012-05-05 22:23:17.369;eventData;26.08881280053561
2012-05-05 22:28:17.369;eventData;34.40026204232345
2012-05-05 22:33:17.369;eventData;21.222485048044724
2012-05-05 22:38:17.369;eventData;31.540747905520444
2012-05-05 22:43:17.369;eventData;31.31656342330024
2012-05-05 22:48:17.369;eventData;34.971804976871496
2012-05-05 22:53:17.369;eventData;25.465721357819632
2012-05-05 22:58:17.369;eventData;26.29325851732009
2012-05-05 23:03:17.369;eventData;28.916113842319252
2012-05-05 23:08:17.369;eventData;29.245837892671737
2012-05-05 23:13:17.369;eventData;27.569715241513343
2012-05-05 23:18:17.369;eventData;32.228851704429076
2012-05-05 23:23:17.369;eventData;20.031670890258308
2012-05-05 23:28:17.369;eventData;27.90559202000367
2012-05-05 23:33:17.369;eventData;23.059190349560588
2012-05-05 23:38:17.369;eventData;28.49920283324531
2012-05-05 23:43:17.369;eventData;27.36323828369899
2012-05-05 23:48:17.369;eventData;27.490400059560958
2012-05-05 23:53:17.369;eventData;28.922359712311216
2012-05-05 23:58:17.369;eventData;31.777579980200922
2012-05-06 00:03:17.369;eventData;30.653692987487094
2012-05-06 00:08:17.369;eventData;23.988226451268055
